site_id,lat,lon,sensor,date,blue,green,red,nir,valid_pixel_frac
US-Seg,34.3603,-106.7003,L30,2024-07-14,0.09905664577843938,0.14205408458139362,0.1906079056707671,0.2686837208349829,1.0
US-Seg,34.3603,-106.7003,L30,2024-07-22,0.07956003517226093,0.12088677162955568,0.15519447075440343,0.24284756148221984,0.32864144606605056
US-Seg,34.3603,-106.7003,L30,2024-07-29,0.08649211799345594,0.1283244742674333,0.1644629764131408,0.25985965841604447,1.0
US-Seg,34.3603,-106.7003,L30,2024-07-30,0.08976481949203845,0.13209119781925097,0.17197932793607004,0.2673027750852144,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-06,0.08767667344737663,0.13081552464037202,0.1704336254954698,0.2582410483250737,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-07,0.09158555708766229,0.1361791472688299,0.17774786999240025,0.2642587537146001,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-14,0.08984390441474281,0.13345998015845914,0.17693521554921463,0.26084552177336046,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-15,0.09412956025502744,0.13769866297140734,0.18371162504949004,0.26722678107408226,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-22,0.09136324809662275,0.13388188731279088,0.17940624735484048,0.2616028560896689,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-23,0.09016054036342777,0.1319866629350008,0.17539753710049535,0.2577049622055055,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-30,0.08809973423257383,0.12873905370413324,0.17112399097118897,0.24848114553041983,1.0
US-Seg,34.3603,-106.7003,L30,2024-08-31,0.09242964034932025,0.13392724025102284,0.1788238453452018,0.2572471341260852,1.0
US-Seg,34.3603,-106.7003,L30,2024-09-07,0.09065829135209183,0.13120440700643,0.1758178109683673,0.2510851356824621,1.0
US-Seg,34.3603,-106.7003,L30,2024-09-08,0.09136957554575624,0.13171218798494577,0.17661306583659853,0.25018366531507524,1.0
US-Seg,34.3603,-106.7003,L30,2024-09-15,0.10664559140078549,0.16069716347882285,0.20998859293440914,0.29249381271587915,1.0
US-Seg,34.3603,-106.7003,L30,2024-09-23,0.08945936124801467,0.1294690230771681,0.17588851147487244,0.24572909789251893,1.0
US-Seg,34.3603,-106.7003,L30,2024-09-24,0.09283407557078553,0.13265623119945766,0.1799928529496089,0.24819404708270185,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-01,0.09143256788673942,0.13234740808497275,0.178680249475519,0.24674676915095492,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-02,0.09365677866215229,0.13384174869505455,0.1825131837026318,0.24968549337629295,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-09,0.09189823701539519,0.13204696620111842,0.1796175224468804,0.24586524681329394,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-10,0.09360991075857485,0.13369237602450168,0.18141816001565475,0.2462515265699162,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-18,0.09187850072636826,0.13171375360106363,0.17964201671878452,0.2454598909216262,0.7392885260374714
US-Seg,34.3603,-106.7003,L30,2024-10-25,0.0879215653883435,0.12653718058987634,0.1714474849936971,0.23481169376675262,1.0
US-Seg,34.3603,-106.7003,L30,2024-10-26,0.0900488552432182,0.12887334634865596,0.17444898721676858,0.23779391965996366,1.0
US-Seg,34.3603,-106.7003,L30,2024-11-02,0.0878626278209347,0.12674235895895636,0.1712213751643981,0.23328170482522623,1.0
US-Seg,34.3603,-106.7003,L30,2024-11-10,0.07285354303475457,0.10472436277253667,0.14063661583409556,0.19437858615369918,1.0
US-Seg,34.3603,-106.7003,L30,2024-11-18,0.056886722550639195,0.08459086469980556,0.11334268388693976,0.16157314520276114,1.0
US-Seg,34.3603,-106.7003,L30,2024-11-19,0.06993197127527408,0.1006821817503334,0.1355056166122844,0.18663951515647959,1.0
US-Seg,34.3603,-106.7003,L30,2024-11-26,0.081464231527116,0.11754269935970063,0.1571647357570959,0.21172851220300246,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-04,0.07928030636066988,0.11394901679704754,0.15320080139800946,0.20691863375519387,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-05,0.0819570198551931,0.11713021011099445,0.158315694385663,0.21202070983566998,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-20,0.0808558967147688,0.1167079138622286,0.1569489985937989,0.20863646019632207,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-21,0.08267882780182119,0.11785467573188431,0.16001144802289985,0.21186254772664165,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-28,0.07975462612803247,0.11464766019996259,0.1554202492934864,0.20898300453715957,1.0
US-Seg,34.3603,-106.7003,L30,2024-12-29,0.0815696060361971,0.11659637436800596,0.15767789306501728,0.2096147182364691,1.0
US-Seg,34.3603,-106.7003,L30,2025-01-05,0.08320427821844806,0.11897121975416508,0.16095342198315307,0.21360972872609107,1.0
US-Seg,34.3603,-106.7003,L30,2025-01-14,0.0893774045261669,0.130076414427157,0.17731398514851482,0.24333323903818954,0.025964844628683433
US-Seg,34.3603,-106.7003,L30,2025-01-21,0.08136612056921551,0.11571322101929096,0.1562929621690991,0.2073383929262178,1.0
US-Seg,34.3603,-106.7003,L30,2025-01-22,0.08480166104641379,0.1204152529568902,0.1632642738496685,0.21385390618955932,1.0
US-Seg,34.3603,-106.7003,L30,2025-02-06,0.08531686849518293,0.1211418201428043,0.1643554939678985,0.21697292630869996,1.0
US-Seg,34.3603,-106.7003,L30,2025-02-07,0.10991760722347636,0.1584262850357412,0.21156256113619273,0.27108965857787815,0.3870738733326961
US-Seg,34.3603,-106.7003,L30,2025-02-22,0.08854147610141033,0.12570238508061773,0.17075283265298688,0.2265080226266376,1.0
US-Seg,34.3603,-106.7003,L30,2025-02-23,0.09163710368115192,0.12914333146750046,0.17673819405572913,0.23164695800965676,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-02,0.09137604816579505,0.1307674953695487,0.17743486286127755,0.23369262176835448,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-03,0.09855152793515994,0.14013128865346006,0.18910264538706917,0.2454641418761178,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-10,0.09262672054828179,0.1320920674794417,0.1793153544399994,0.23761147578285322,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-18,0.0950173959343044,0.13577226189013422,0.1852299029311782,0.24477095853755096,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-19,0.10026969705243897,0.14225584028469893,0.19388599806135415,0.2536100204331463,1.0
US-Seg,34.3603,-106.7003,L30,2025-03-27,0.11478082833881707,0.16556755316486219,0.2233570931232677,0.29062012824188505,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-03,0.10893208003968315,0.15597796860849805,0.2118861432322595,0.27925414920292546,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-11,0.10079775371915131,0.1438237597899343,0.19661298483214298,0.2607708834491514,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-12,0.10365716775658605,0.1461965395624849,0.20199900792296385,0.26531247195562047,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-20,0.1025777733786595,0.1458791645619159,0.19994326684596905,0.26396514760559014,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-27,0.10471870383769986,0.15053225388070512,0.20561402059697562,0.26943333879430825,1.0
US-Seg,34.3603,-106.7003,L30,2025-04-28,0.10807687732375823,0.15352044497840622,0.21138656190697233,0.27536874001665573,1.0
US-Seg,34.3603,-106.7003,L30,2025-05-21,0.10717540741145262,0.15344706859439075,0.2120561201596426,0.27628758174396256,1.0
US-Seg,34.3603,-106.7003,L30,2025-05-22,0.11176108145498545,0.15805073836926192,0.21742576533282343,0.2815978356337685,1.0
US-Seg,34.3603,-106.7003,L30,2025-05-29,0.1124708788983394,0.16259880404658208,0.22159593703496394,0.2884661938372905,1.0
US-Seg,34.3603,-106.7003,L30,2025-05-30,0.11162415844107387,0.15906524499296895,0.21900328750665568,0.28516519220354863,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-06,0.10563588724907949,0.15297372770670922,0.20966685233980015,0.2802131668646268,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-07,0.11157564496384378,0.15914616935392123,0.21704950873983442,0.2880494641418762,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-14,0.1045072389767955,0.15155261603433137,0.20414913693848694,0.2884133830282016,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-15,0.10769028674666985,0.15439218534547478,0.20862919937562827,0.29431091421264133,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-22,0.10650419493858658,0.15557545337465448,0.20962560650948153,0.30024897265416994,1.0
US-Seg,34.3603,-106.7003,L30,2025-06-23,0.11532160044311954,0.1665164915367447,0.22523557499633445,0.3183784386556538,0.27934249866888744
US-Seg,34.3603,-106.7003,L30,2025-06-30,0.09703474226475717,0.14491942923714732,0.19046795454648846,0.29045738073459204,1.0
US-Seg,34.3603,-106.7003,L30,2025-07-08,0.09362024201218702,0.1414803304799742,0.18410234457839034,0.29575925748949866,1.0
US-Seg,34.3603,-106.7003,L30,2025-07-09,0.09810148037917367,0.1472283269849505,0.19083155169039884,0.29995062368879727,1.0
US-Seg,34.3603,-106.7003,L30,2025-07-16,0.0980113492702772,0.14725444728111728,0.19355511124460156,0.29183616029780496,1.0
US-Seg,34.3603,-106.7003,L30,2025-07-17,0.10263916610919216,0.15188964781265227,0.20234477771558332,0.30278774693844124,1.0
US-Seg,34.3603,-106.7003,L30,2025-07-25,0.09321097200795499,0.14046692742819958,0.18121216887153493,0.28837076012214413,1.0
US-Seg,34.3603,-106.7003,L30,2025-08-01,0.07483728025266097,0.1161078242112305,0.14799944616616825,0.2509016706031193,1.0
US-Seg,34.3603,-106.7003,L30,2025-08-02,0.09047396343877563,0.13717692146663582,0.17671035036702284,0.2875870816097133,1.0
US-Seg,34.3603,-106.7003,L30,2025-08-09,0.0943709872076671,0.14009975061549731,0.18441891454029968,0.28574999613180924,1.0
US-Seg,34.3603,-106.7003,L30,2025-08-25,0.08942655762920876,0.1336709749204745,0.17500657091758026,0.2855499533541764,1.0
US-Seg,34.3603,-106.7003,L30,2025-08-26,0.09005681506864889,0.13364597867489456,0.17475587851152027,0.2814621031123003,1.0
US-Seg,34.3603,-106.7003,L30,2025-09-03,0.09536904224443728,0.14401513490271955,0.1884674621089971,0.27775864774803805,0.04233620489576365
US-Seg,34.3603,-106.7003,L30,2025-09-10,0.08946157157744795,0.13186697748713258,0.1776037448632708,0.26723616029780484,1.0
US-Seg,34.3603,-106.7003,L30,2025-09-11,0.09365706263282682,0.13734474358449256,0.18366039564760353,0.2734348023354767,1.0
US-Seg,34.3603,-106.7003,L30,2025-09-26,0.08746903536436083,0.12835884518592347,0.1704001310633881,0.25877129165699614,1.0
US-Seg,34.3603,-106.7003,L30,2025-10-04,0.08549936152106344,0.12752024292234945,0.16745774024874724,0.24890678708115455,1.0
US-Seg,34.3603,-106.7003,L30,2025-10-05,0.08716155018863107,0.12712794881246553,0.17059680897056057,0.24785757414410572,1.0
US-Seg,34.3603,-106.7003,L30,2025-10-20,0.08111161503770344,0.11773630410346722,0.1551145575928025,0.23149519889324233,1.0
US-Seg,34.3603,-106.7003,L30,2025-10-28,0.08056047619697725,0.11593925940084004,0.1542115313027609,0.22904395401859454,1.0
US-Seg,34.3603,-106.7003,L30,2025-10-29,0.08169258581693893,0.11813993383119213,0.15635055542661597,0.23050421860280979,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-05,0.08094925890025066,0.11747969564168727,0.15571573443280962,0.22768287301868984,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-06,0.08255693020419491,0.11860557611005695,0.1592908191916847,0.22998374631953022,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-14,0.08218200335849934,0.11857640130881371,0.15845913734805983,0.22576026094356536,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-21,0.054733235468938574,0.08100588447198252,0.10632048307786524,0.15767374412363339,0.25265653655894893
US-Seg,34.3603,-106.7003,L30,2025-11-22,0.06277536008300674,0.08945726878461455,0.12013796332955613,0.17439621554466408,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-29,0.07567083794103055,0.10720404885751864,0.1440461406838051,0.19920620912801906,1.0
US-Seg,34.3603,-106.7003,L30,2025-11-30,0.07857302278591613,0.11196019859743975,0.1495529600757256,0.20562276225192389,1.0
US-Seg,34.3603,-106.7003,L30,2025-12-07,0.07619640940925901,0.10813723701994613,0.14469278059169652,0.1990999795213457,1.0
US-Seg,34.3603,-106.7003,L30,2025-12-16,0.07904595455559053,0.11209669337993365,0.1499260201783008,0.20311822645751162,1.0
US-Seg,34.3603,-106.7003,L30,2025-12-23,0.07668794080303622,0.1103033653255424,0.14685945408458134,0.1997146986679772,1.0
US-Seg,34.3603,-106.7003,L30,2025-12-31,0.07884461525159166,0.11321523156807321,0.15106280029671293,0.20495040342949183,1.0
US-Ses,34.335,-106.7448,L30,2013-04-19,0.11962700031398893,0.16648403252742874,0.2240604401305102,0.28776373473854716,1.0
US-Ses,34.335,-106.7448,L30,2013-05-05,0.12389890695462631,0.1729700659376665,0.23104266107857455,0.2967127374825371,1.0
US-Ses,34.335,-106.7448,L30,2013-05-12,0.11397194805076606,0.16142758733669163,0.21719476366647994,0.28303361364805024,1.0
US-Ses,34.335,-106.7448,L30,2013-05-21,0.12466096253521002,0.17438352878003952,0.23429133709209857,0.2999949247564308,1.0
